"checked_at","status","source_type","request_url","http_status","final_url","title","occurrence_type","occurrence_url","attribute","suspected_source","remediation_lane","context","notes"
"2026-05-11T10:42:55","REVIEW","html_page","https://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/?qa=http-internal-scan-20260511104254","200","https://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/?qa=http-internal-scan-20260511104254","עורך דין גירושין, דיני משפחה וצוואות | עורך דין גירושין המלצות | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/review-of-divorce-by-divorce-lawyer-israel/","href","THEME_SINGLE_ARTICLE_TERM","THEME_DISPLAY_FIX","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/review-of-divorce-by-divorce-lawyer-israel/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem;","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:42:57","REVIEW","html_page","https://jus-tice.co.il/can-you-be-common-law-married-to-a-married-person/?qa=http-internal-scan-20260511104255","200","https://jus-tice.co.il/can-you-be-common-law-married-to-a-married-person/?qa=http-internal-scan-20260511104255","האם אישה נשואה יכולה להיחשב ידועה בציבור של אחר? מדריך מקיף ידועים בציבור | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","THEME_BREADCRUMBS","THEME_DISPLAY_FIX","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:42:57","REVIEW","html_page","https://jus-tice.co.il/can-you-be-common-law-married-to-a-married-person/?qa=http-internal-scan-20260511104255","200","https://jus-tice.co.il/can-you-be-common-law-married-to-a-married-person/?qa=http-internal-scan-20260511104255","האם אישה נשואה יכולה להיחשב ידועה בציבור של אחר? מדריך מקיף ידועים בציבור | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","THEME_SINGLE_ARTICLE_TERM","THEME_DISPLAY_FIX","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:42:59","REVIEW","html_page","https://jus-tice.co.il/1440015/1/?qa=http-internal-scan-20260511104257","200","https://jus-tice.co.il/1440015/1/?qa=http-internal-scan-20260511104257","אכיפת הסכם גירושין על רקע טענות הדדיות בדבר הפרתו | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","THEME_BREADCRUMBS","THEME_DISPLAY_FIX","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:42:59","REVIEW","html_page","https://jus-tice.co.il/1440015/1/?qa=http-internal-scan-20260511104257","200","https://jus-tice.co.il/1440015/1/?qa=http-internal-scan-20260511104257","אכיפת הסכם גירושין על רקע טענות הדדיות בדבר הפרתו | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","THEME_SINGLE_ARTICLE_TERM","THEME_DISPLAY_FIX","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:43:00","REVIEW","html_page","https://jus-tice.co.il/family-mediation-updated-trends/?qa=http-internal-scan-20260511104259","200","https://jus-tice.co.il/family-mediation-updated-trends/?qa=http-internal-scan-20260511104259","גישור משפחתי בישראל ובעולם | גישור וגירושין | נתונים, התפתחות ומגמות עדכניות | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","THEME_BREADCRUMBS","THEME_DISPLAY_FIX","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:43:00","REVIEW","html_page","https://jus-tice.co.il/family-mediation-updated-trends/?qa=http-internal-scan-20260511104259","200","https://jus-tice.co.il/family-mediation-updated-trends/?qa=http-internal-scan-20260511104259","גישור משפחתי בישראל ובעולם | גישור וגירושין | נתונים, התפתחות ומגמות עדכניות | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","THEME_SINGLE_ARTICLE_TERM","THEME_DISPLAY_FIX","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:43:02","REVIEW","html_page","https://jus-tice.co.il/investigations-and-intelligence-division/?qa=http-internal-scan-20260511104300","200","https://jus-tice.co.il/investigations-and-intelligence-division/?qa=http-internal-scan-20260511104300","אגף החקירות והמודיעין של משטרת ישראל | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","THEME_BREADCRUMBS","THEME_DISPLAY_FIX","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/criminal-law/""> <span class=""breadcrumbs__text"">משפט פלילי</span> </a></li><li class=""breadcrumbs__item breadcrumbs__i","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:43:02","REVIEW","html_page","https://jus-tice.co.il/investigations-and-intelligence-division/?qa=http-internal-scan-20260511104300","200","https://jus-tice.co.il/investigations-and-intelligence-division/?qa=http-internal-scan-20260511104300","אגף החקירות והמודיעין של משטרת ישראל | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","THEME_SINGLE_ARTICLE_TERM","THEME_DISPLAY_FIX","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/criminal-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168,","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:43:04","REVIEW","html_page","https://jus-tice.co.il/top-experts-family-law/?qa=http-internal-scan-20260511104302","200","https://jus-tice.co.il/top-experts-family-law/?qa=http-internal-scan-20260511104302","(2025) המומחים המובילים בדיני משפחה | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","THEME_BREADCRUMBS","THEME_DISPLAY_FIX","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:43:04","REVIEW","html_page","https://jus-tice.co.il/top-experts-family-law/?qa=http-internal-scan-20260511104302","200","https://jus-tice.co.il/top-experts-family-law/?qa=http-internal-scan-20260511104302","(2025) המומחים המובילים בדיני משפחה | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","THEME_SINGLE_ARTICLE_TERM","THEME_DISPLAY_FIX","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:43:06","REVIEW","html_page","https://jus-tice.co.il/criminal-defense-attorney/?qa=http-internal-scan-20260511104304","200","https://jus-tice.co.il/criminal-defense-attorney/?qa=http-internal-scan-20260511104304","עורך דין פלילי | עו""ד פלילי | משרדי עורכי דין פליליים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","THEME_BREADCRUMBS","THEME_DISPLAY_FIX","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/criminal-law/""> <span class=""breadcrumbs__text"">משפט פלילי</span> </a></li><li class=""breadcrumbs__item breadcrumbs__i","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:43:06","REVIEW","html_page","https://jus-tice.co.il/criminal-defense-attorney/?qa=http-internal-scan-20260511104304","200","https://jus-tice.co.il/criminal-defense-attorney/?qa=http-internal-scan-20260511104304","עורך דין פלילי | עו""ד פלילי | משרדי עורכי דין פליליים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","THEME_SINGLE_ARTICLE_TERM","THEME_DISPLAY_FIX","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/criminal-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168,","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:43:07","REVIEW","html_page","https://jus-tice.co.il/criminal-prosecutions/?qa=http-internal-scan-20260511104306","200","https://jus-tice.co.il/criminal-prosecutions/?qa=http-internal-scan-20260511104306","תביעות פלילי | ייצוג ולווי נאשמים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","THEME_BREADCRUMBS","THEME_DISPLAY_FIX","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/criminal-law/""> <span class=""breadcrumbs__text"">משפט פלילי</span> </a></li><li class=""breadcrumbs__item breadcrumbs__i","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:43:07","REVIEW","html_page","https://jus-tice.co.il/criminal-prosecutions/?qa=http-internal-scan-20260511104306","200","https://jus-tice.co.il/criminal-prosecutions/?qa=http-internal-scan-20260511104306","תביעות פלילי | ייצוג ולווי נאשמים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","THEME_SINGLE_ARTICLE_TERM","THEME_DISPLAY_FIX","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/criminal-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168,","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
