"old_url","old_slug","new_url","new_slug","post_id","post_type","title","primary_keyword","search_intent","topic_cluster","gsc_clicks_3m","gsc_impressions_3m","traffic_risk","redirect_required","canonical_update_required","internal_links_update_required","sitemap_update_required","status","notes"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9E%D7%A4%D7%95%D7%A8%D7%A1%D7%9D-%D7%A2%D7%95%D7%93-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9E%D7%A4%D7%95%D7%A8%D7%A1%D7%9D-%D7%91%D7%99%D7%A9%D7%A8%D7%90%D7%9C/","עורך-דין-פלילי-מפורסם-עוד-פלילי-מפורסם-בישראל","https://jus-tice.co.il/criminal-lawyer/","criminal-lawyer","8277","articles","עורך דין פלילי מפורסם | עו”ד פליליים מפורסמים בישראל","","","criminal-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","TARGET_SLUG_CONFLICT_NEEDS_REVIEW","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A8%D7%A9%D7%9C%D7%A0%D7%95%D7%AA-%D7%91%D7%A0%D7%99%D7%AA%D7%95%D7%97-%D7%A4%D7%9C%D7%A1%D7%98%D7%99-%D7%94%D7%9E%D7%9C%D7%A6%D7%95%D7%AA-%D7%A2%D7%95%D7%93-%D7%A8%D7%A9%D7%9C%D7%A0%D7%95%D7%AA-%D7%A0%D7%99%D7%AA%D7%95%D7%97-%D7%A4%D7%9C%D7%A1%D7%98%D7%99/","עורך-דין-רשלנות-בניתוח-פלסטי-המלצות-עוד-רשלנות-ניתוח-פלסטי","","NEEDS_ENGLISH_SLUG_REVIEW","8273","articles","עורך דין רשלנות בניתוח פלסטי | המלצות עו”ד רשלנות ניתוח פלסטי","","","medical-malpractice","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A8%D7%A9%D7%9C%D7%A0%D7%95%D7%AA-%D7%A8%D7%A4%D7%95%D7%90%D7%99%D7%AA-%D7%90%D7%91%D7%97%D7%95%D7%9F-%D7%A9%D7%92%D7%95%D7%99/","רשלנות-רפואית-אבחון-שגוי","https://jus-tice.co.il/medical-malpractice-lawyer/","medical-malpractice-lawyer","8271","articles","רשלנות רפואית אבחון שגוי","","","medical-malpractice","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","TARGET_SLUG_CONFLICT_NEEDS_REVIEW","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%A1%D7%95%D7%92%D7%99-%D7%A8%D7%A9%D7%9C%D7%A0%D7%95%D7%AA-%D7%A8%D7%A4%D7%95%D7%90%D7%99%D7%AA/","סוגי-רשלנות-רפואית","https://jus-tice.co.il/medical-malpractice-lawyer/","medical-malpractice-lawyer","8269","articles","סוגי רשלנות רפואית","","","medical-malpractice","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","TARGET_SLUG_CONFLICT_NEEDS_REVIEW","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A1%D7%9E%D7%99%D7%9D-%D7%94%D7%9E%D7%9C%D7%A6%D7%95%D7%AA-%D7%A2%D7%95%D7%93-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9C%D7%A2%D7%91%D7%99%D7%A8%D7%95%D7%AA-%D7%A1%D7%9E%D7%99%D7%9D/","עורך-דין-פלילי-סמים-המלצות-עוד-פלילי-לעבירות-סמים","https://jus-tice.co.il/criminal-lawyer/","criminal-lawyer","8265","articles","עורך דין פלילי סמים | המלצות עו”ד פלילי לעבירות סמים","","","criminal-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","TARGET_SLUG_CONFLICT_NEEDS_REVIEW","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%99%D7%95%D7%A6%D7%90-%D7%A4%D7%A8%D7%A7%D7%9C%D7%99%D7%98%D7%95%D7%AA-%D7%94%D7%9E%D7%9C%D7%A6%D7%95%D7%AA-%D7%A2%D7%95%D7%93-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%AA%D7%91%D7%99%D7%A2%D7%95%D7%AA/","עורך-דין-פלילי-יוצא-פרקליטות-המלצות-עוד-פלילי-תביעות","https://jus-tice.co.il/criminal-lawyer/","criminal-lawyer","8263","articles","עורך דין פלילי יוצא פרקליטות | המלצות עו”ד פלילי תביעות","","","criminal-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","TARGET_SLUG_CONFLICT_NEEDS_REVIEW","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%A7%D7%91%D7%9C%D7%AA-%D7%96%D7%9B%D7%95%D7%99%D7%95%D7%AA-%D7%A4%D7%A0%D7%A1%D7%99%D7%95%D7%A0%D7%99%D7%95%D7%AA-%D7%9E%D7%94%D7%95%D7%95%D7%A0%D7%95%D7%AA-%D7%91%D7%9E%D7%A7%D7%95%D7%9D-%D7%A8%D7%99%D7%A9%D7%95%D7%9E%D7%9F-%D7%A2%D7%9C-%D7%A9%D7%9D-%D7%94%D7%96%D7%9B%D7%90%D7%99-%D7%91%D7%94%D7%AA%D7%90%D7%9D-%D7%9C%D7%97%D7%95%D7%A7-%D7%9C%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%97%D7%99%D7%A1%D7%9B%D7%95%D7%9F-%D7%A4%D7%A0%D7%A1%D7%99%D7%95%D7%A0%D7%99/","גירושין-קבלת-זכויות-פנסיוניות-מהוונות-במקום-רישומן-על-שם-הזכאי-בהתאם-לחוק-לחלוקת-חיסכון-פנסיוני","","NEEDS_ENGLISH_SLUG_REVIEW","8252","articles","גירושין: קבלת זכויות פנסיוניות מהוונות במקום רישומן על שם הזכאי בהתאם לחוק לחלוקת חיסכון פנסיוני","","","family-law-divorce","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%97%D7%99%D7%95%D7%91-%D7%94%D7%90%D7%91-%D7%91%D7%AA%D7%A9%D7%9C%D7%95%D7%9D-%D7%91%D7%92%D7%99%D7%9F-%D7%9E%D7%93%D7%95%D7%A8-%D7%94%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%91%D7%91%D7%99%D7%AA-%D7%A9%D7%91%D7%91%D7%A2%D7%9C%D7%95%D7%AA-%D7%94%D7%90%D7%9D-%D7%95%D7%90%D7%99%D7%9F-%D7%94%D7%99%D7%90-%D7%9E%D7%A9%D7%9C%D7%9E%D7%AA-%D7%A9%D7%9B%D7%A8-%D7%93%D7%99%D7%A8%D7%94-%D7%91%D7%92%D7%99%D7%A0%D7%95/","גירושין-חיוב-האב-בתשלום-בגין-מדור-הילדים-בבית-שבבעלות-האם-ואין-היא-משלמת-שכר-דירה-בגינו","","NEEDS_ENGLISH_SLUG_REVIEW","8250","articles","גירושין: חיוב האב בתשלום בגין מדור הילדים בבית שבבעלות האם ואין היא משלמת שכר דירה בגינו","","","family-law-divorce","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/articles/%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%90%D7%99%D7%96%D7%95%D7%9F-%D7%94%D7%9E%D7%A9%D7%90%D7%91%D7%99%D7%9D-%D7%91%D7%99%D7%9F-%D7%91%D7%A0%D7%99-%D7%96%D7%95%D7%92-%D7%9E%D7%AA%D7%92%D7%A8%D7%A9%D7%99%D7%9D-%D7%97%D7%9C%D7%95%D7%A7%D7%AA-%D7%A2%D7%A8%D7%9A-%D7%94%D7%97%D7%91%D7%A8%D7%94-%D7%A9%D7%91%D7%91%D7%A2%D7%9C%D7%95%D7%AA-%D7%94%D7%91%D7%A2%D7%9C/","גירושין-איזון-המשאבים-בין-בני-זוג-מתגרשים-חלוקת-ערך-החברה-שבבעלות-הבעל","","NEEDS_ENGLISH_SLUG_REVIEW","8246","articles","גירושין: איזון המשאבים בין בני זוג מתגרשים – חלוקת ערך החברה שבבעלות הבעל","","","family-law-divorce","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%91%D7%92%D7%99%D7%A9%D7%95%D7%A8-%D7%A2%D7%9D-%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%94%D7%93%D7%A8%D7%9A-%D7%94%D7%98%D7%95%D7%91%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9-%D7%91%D7%92%D7%99%D7%A9%D7%95%D7%A8-%D7%91%D7%9C%D7%99-%D7%9C%D7%A4%D7%92%D7%95%D7%A2-%D7%91%D7%99%D7%9C%D7%93%D7%99%D7%9D/","גירושין-בגישור-עם-ילדים-הדרך-הטובה-להתגרש-בגישור-בלי-לפגוע-בילדים","","NEEDS_ENGLISH_SLUG_REVIEW","8236","articles","גירושין בגישור עם ילדים: הדרך הטובה להתגרש בגישור בלי לפגוע בילדים","","","family-law-divorce","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%AA%D7%94%D7%9C%D7%99%D7%9A-%D7%92%D7%99%D7%A9%D7%95%D7%A8-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%91%D7%A9%D7%A0%D7%AA-2023-%D7%9B%D7%9C-%D7%9E%D7%94-%D7%97%D7%99%D7%99%D7%91%D7%99%D7%9D-%D7%9C%D7%93%D7%A2%D7%AA-%D7%9E%D7%A2%D7%95%D7%A8%D7%9B%D7%99-%D7%93%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%97%D7%99%D7%9D-%D7%9C%D7%92%D7%99%D7%A9%D7%95%D7%A8-%D7%91%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F/","תהליך-גישור-גירושין-בשנת-2023-כל-מה-חייבים-לדעת-מעורכי-דין-מומחים-לגישור-בגירושין","https://jus-tice.co.il/divorce-mediation/","divorce-mediation","8234","articles","תהליך גישור גירושין בשנת 2023- כל מה חייבים לדעת מעורכי דין מומחים לגישור בגירושין","","","family-law-divorce","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","TARGET_SLUG_CONFLICT_NEEDS_REVIEW","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%92%D7%99%D7%A9%D7%95%D7%A8-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%94-%D7%96%D7%94-%D7%95%D7%90%D7%99%D7%9A-%D7%94%D7%AA%D7%94%D7%9C%D7%99%D7%9A-%D7%A2%D7%95%D7%91%D7%93/","גישור-גירושין-מה-זה-ואיך-התהליך-עובד","https://jus-tice.co.il/divorce-mediation/","divorce-mediation","8232","articles","מה זה גישור גירושין | איך תהליך גירושין בגישור עובד?","","","family-law-divorce","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","TARGET_SLUG_CONFLICT_NEEDS_REVIEW","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%A4%D7%99%D7%A8%D7%95%D7%A7-%D7%97%D7%91%D7%A8%D7%94-%D7%A8%D7%A9%D7%9D-%D7%94%D7%97%D7%91%D7%A8%D7%95%D7%AA-%D7%9C%D7%9C%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%98%D7%95%D7%A8-%D7%9E%D7%AA%D7%A9%D7%9C%D7%95%D7%9D/","פירוק-חברה-רשם-החברות-ללא-עורך-דין-פטור-מתשלום","","NEEDS_ENGLISH_SLUG_REVIEW","8230","articles","פירוק חברה רשם החברות ללא עורך דין פטור מתשלום","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%9E%D7%94-%D7%96%D7%94-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F/","מה-זה-עורך-דין-גירושין","https://jus-tice.co.il/divorce-lawyer/","divorce-lawyer","8218","articles","מה זה עורך דין גירושין | מה עושה עו”ד גירושין בישראל","","","family-law-divorce","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","TARGET_SLUG_CONFLICT_NEEDS_REVIEW","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%91%D7%AA%D7%9C-%D7%90%D7%91%D7%99%D7%91-%D7%A2%D7%95%D7%93-%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%91%D7%AA%D7%90-%D7%95%D7%94%D7%9E%D7%A8%D7%9B%D7%96/","עורך-דין-פלילי-בתל-אביב-עוד-פלילי-מומלץ-בתא-והמרכז","https://jus-tice.co.il/criminal-lawyer/","criminal-lawyer","8199","articles","עורך דין פלילי בתל אביב | עו”ד פלילי מומלץ בת”א והמרכז","","","criminal-law","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","TARGET_SLUG_CONFLICT_NEEDS_REVIEW","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%AA%D7%90%D7%99%D7%9C%D7%A0%D7%93/","עורך-דין-תאילנד","","NEEDS_ENGLISH_SLUG_REVIEW","8186","articles","עורך דין תאילנד | עו”ד ישראלי בתאילנד","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%9E%D7%96%D7%95%D7%A0%D7%95%D7%AA-%D7%95%D7%94%D7%95%D7%A6%D7%90%D7%95%D7%AA-%D7%94%D7%97%D7%99%D7%A0%D7%95%D7%9A-%D7%95%D7%94%D7%91%D7%A8%D7%99%D7%90%D7%95%D7%AA-%D7%A9%D7%9C-3-%D7%A7%D7%98%D7%99%D7%A0%D7%99%D7%9D-%D7%A2%D7%A8%D7%A2%D7%95%D7%A8-%D7%A4%D7%A1%D7%93-%D7%A2%D7%9E%D7%A9-49763-12-21/","מזונות-והוצאות-החינוך-והבריאות-של-3-קטינים-ערעור-פסד-עמש-49763-12-21","https://jus-tice.co.il/child-support/","child-support","8177","articles","דמי מזונות והוצאות החינוך והבריאות של 3 קטינים ערעור פס”ד (עמ”ש 49763-12-21)","","","family-law-divorce","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","TARGET_SLUG_CONFLICT_NEEDS_REVIEW","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED;duplicate_target_slug"
"http://jus-tice.co.il/%D7%94%D7%A1%D7%93%D7%A8-%D7%98%D7%99%D7%A2%D7%95%D7%9F-%D7%90%D7%A8%D7%A0%D7%95%D7%9F-%D7%92%D7%9C%D7%A2%D7%93%D7%99-%D7%A9%D7%A0%D7%90%D7%A9%D7%9D-%D7%91%D7%9E%D7%A1%D7%92%D7%A8%D7%AA-%D7%9B%D7%AA%D7%91-%D7%94%D7%90%D7%99%D7%A9%D7%95%D7%9D-%D7%97%D7%91%D7%A8-%D7%94%D7%9B%D7%A0%D7%A1%D7%AA-%D7%93%D7%95%D7%93-%D7%91%D7%99%D7%98%D7%9F-%D7%95%D7%90%D7%97%D7%A8%D7%99%D7%9D/","הסדר-טיעון-ארנון-גלעדי-שנאשם-במסגרת-כתב-האישום-חבר-הכנסת-דוד-ביטן-ואחרים","","NEEDS_ENGLISH_SLUG_REVIEW","8169","articles","הסדר טיעון ארנון גלעדי שנאשם במסגרת כתב האישום חבר הכנסת דוד ביטן ואחרים.","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A1%D7%99%D7%95%D7%A2-%D7%9E%D7%A9%D7%A4%D7%98%D7%99-%D7%9C%D7%A0%D7%A4%D7%92%D7%A2%D7%99-%D7%A2%D7%91%D7%99%D7%A8%D7%94/","סיוע-משפטי-לנפגעי-עבירה","","NEEDS_ENGLISH_SLUG_REVIEW","8164","articles","סיוע משפטי לנפגעי עבירה","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%A9%D7%A2%D7%A0%D7%99%D7%99%D7%A0%D7%95-%D7%9E%D7%99%D7%A0%D7%95%D7%99-%D7%9E%D7%A0%D7%94%D7%9C-%D7%A2%D7%99%D7%96%D7%91%D7%95%D7%9F-%D7%96%D7%9E%D7%A0%D7%99-%D7%91%D7%9E%D7%A7%D7%95%D7%9D-%D7%A7%D7%91%D7%95%D7%A2-%D7%A2%D7%9E%D7%A9-48305-12-21/","פסד-שעניינו-מינוי-מנהל-עיזבון-זמני-במקום-קבוע-עמש-48305-12-21","","NEEDS_ENGLISH_SLUG_REVIEW","8160","articles","פס”ד שעניינו מינוי מנהל עיזבון זמני במקום קבוע (עמ”ש 48305-12-21)","","","inheritance-wills","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A4%D7%A1%D7%93-%D7%A7%D7%91%D7%9C%D7%AA-%D7%98%D7%A2%D7%A0%D7%AA-%D7%90%D7%99%D7%A9%D7%94-%D7%91%D7%A2%D7%A0%D7%99%D7%99%D7%9F-%D7%9B%D7%95%D7%95%D7%A0%D7%AA-%D7%A9%D7%99%D7%AA%D7%95%D7%A3-%D7%A1%D7%A4%D7%A6%D7%99%D7%A4%D7%99-%D7%91%D7%A8%D7%91%D7%A2-%D7%93%D7%99%D7%A8%D7%94-%D7%A2%D7%9E%D7%A9-65410-11-21/","פסד-קבלת-טענת-אישה-בעניין-כוונת-שיתוף-ספציפי-ברבע-דירה-עמש-65410-11-21","","NEEDS_ENGLISH_SLUG_REVIEW","8157","articles","פס”ד קבלת טענת אישה בעניין כוונת שיתוף ספציפי ברבע דירה (עמ”ש 65410-11-21)","","","real-estate","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%96%D7%9B%D7%95%D7%AA-%D7%A0%D7%A4%D7%92%D7%A2-%D7%A2%D7%91%D7%99%D7%A8%D7%94-%D7%9C%D7%A2%D7%A8%D7%A2%D7%A8-%D7%A2%D7%9C-%D7%A1%D7%92%D7%99%D7%A8%D7%AA-%D7%94%D7%AA%D7%99%D7%A7-%D7%91%D7%A2%D7%A0%D7%99%D7%99%D7%A0%D7%95-%D7%A9%D7%9C-%D7%97%D7%A9%D7%95%D7%93-%D7%91%D7%92%D7%A5-47421/","זכות-נפגע-עבירה-לערער-על-סגירת-התיק-בעניינו-של-חשוד-בגץ-47421","","NEEDS_ENGLISH_SLUG_REVIEW","8154","articles","זכות נפגע עבירה לערער על סגירת התיק בעניינו של חשוד (בג”ץ 474/21)","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%94%D7%A9%D7%AA%D7%9E%D7%A9-%D7%91%D7%90%D7%A4%D7%9C%D7%99%D7%A7%D7%A6%D7%99%D7%95%D7%AA-%D7%95%D7%95%D7%90%D7%98%D7%A1%D7%90%D7%A4-%D7%95%D7%90%D7%99%D7%A0%D7%A1%D7%98%D7%92%D7%A8%D7%9D-%D7%9C%D7%99%D7%A6%D7%95%D7%A8-%D7%A7%D7%A9%D7%A8%D7%99%D7%9D-%D7%A2%D7%9D-%D7%A7%D7%98%D7%99%D7%A0%D7%95%D7%AA-%D7%95%D7%9C%D7%A7%D7%99%D7%99%D7%9D-%D7%A2%D7%9E%D7%9F-%D7%A9%D7%99%D7%97%D7%95%D7%AA-%D7%91%D7%A2%D7%9C%D7%95%D7%AA-%D7%90%D7%95%D7%A4%D7%99-%D7%9E%D7%99%D7%A0%D7%99/","השתמש-באפליקציות-וואטסאפ-ואינסטגרם-ליצור-קשרים-עם-קטינות-ולקיים-עמן-שיחות-בעלות-אופי-מיני","","NEEDS_ENGLISH_SLUG_REVIEW","8150","articles","הנאשם השתמש באפליקציות וואטסאפ ואינסטגרם ליצור קשרים עם קטינות ולקיים עמן שיחות בעלות אופי מיני","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%A1%D7%95%D7%92%D7%99%D7%9D-%D7%A9%D7%95%D7%A0%D7%99%D7%9D-%D7%A9%D7%9C-%D7%A8%D7%95%D7%A4%D7%90%D7%99%D7%9D/","סוגים-שונים-של-רופאים","","NEEDS_ENGLISH_SLUG_REVIEW","8142","articles","מהם הסוגים השונים של רופאים?","","","medical-malpractice","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
"http://jus-tice.co.il/%D7%98%D7%95%D7%91%D7%AA-%D7%94%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9B%D7%91%D7%A1%D7%99%D7%A1-%D7%9C%D7%97%D7%99%D7%95%D7%91-%D7%94%D7%90%D7%9D-%D7%9C%D7%97%D7%96%D7%95%D7%A8-%D7%9C%D7%A2%D7%99%D7%A8-%D7%94%D7%9E%D7%A7%D7%95%D7%A8-%D7%A8%D7%99%D7%A9%D7%95%D7%9D-%D7%94%D7%99%D7%9C%D7%93%D7%99%D7%9D-%D7%9C%D7%9E%D7%95%D7%A1%D7%93%D7%95%D7%AA-%D7%94%D7%97%D7%99%D7%A0%D7%95%D7%9A/","טובת-הילדים-כבסיס-לחיוב-האם-לחזור-לעיר-המקור-רישום-הילדים-למוסדות-החינוך","","NEEDS_ENGLISH_SLUG_REVIEW","8139","articles","טובת הילדים כבסיס לחיוב האם לחזור לעיר המקור | רישום הילדים למוסדות החינוך","","","needs-classification","UNKNOWN","UNKNOWN","UNKNOWN","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","YES_AFTER_APPROVAL","NEEDS_EDITORIAL_SLUG_MAPPING","PUBLIC_REST_URL_MAP_V1;NO_URL_CHANGE_EXECUTED"
