"checked_at","status","source_type","request_url","http_status","final_url","title","occurrence_type","occurrence_url","attribute","context","notes"
"2026-05-11T10:27:48","REVIEW","html_page","https://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/?qa=http-internal-scan-20260511102746","200","https://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/?qa=http-internal-scan-20260511102746","עורך דין גירושין, דיני משפחה וצוואות | עורך דין גירושין המלצות | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/review-of-divorce-by-divorce-lawyer-israel/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/review-of-divorce-by-divorce-lawyer-israel/""> <span class=""breadcrumbs__text"">גירושין</span> </a></li><li class=""bread","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:48","REVIEW","html_page","https://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/?qa=http-internal-scan-20260511102746","200","https://jus-tice.co.il/%D7%A2%D7%95%D7%93-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%9E%D7%95%D7%9E%D7%9C%D7%A5-%D7%9B%D7%99%D7%A6%D7%93-%D7%9C%D7%9E%D7%A6%D7%95%D7%90-%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%92%D7%99%D7%A8%D7%95%D7%A9%D7%99%D7%9F-%D7%95%D7%9B%D7%9E%D7%94-%D7%A2%D7%95%D7%9C%D7%94-%D7%9C%D7%94%D7%AA%D7%92%D7%A8%D7%A9/?qa=http-internal-scan-20260511102746","עורך דין גירושין, דיני משפחה וצוואות | עורך דין גירושין המלצות | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/review-of-divorce-by-divorce-lawyer-israel/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/review-of-divorce-by-divorce-lawyer-israel/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem;","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:50","REVIEW","html_page","https://jus-tice.co.il/can-you-be-common-law-married-to-a-married-person/?qa=http-internal-scan-20260511102748","200","https://jus-tice.co.il/can-you-be-common-law-married-to-a-married-person/?qa=http-internal-scan-20260511102748","האם אישה נשואה יכולה להיחשב ידועה בציבור של אחר? מדריך מקיף ידועים בציבור | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:50","REVIEW","html_page","https://jus-tice.co.il/can-you-be-common-law-married-to-a-married-person/?qa=http-internal-scan-20260511102748","200","https://jus-tice.co.il/can-you-be-common-law-married-to-a-married-person/?qa=http-internal-scan-20260511102748","האם אישה נשואה יכולה להיחשב ידועה בציבור של אחר? מדריך מקיף ידועים בציבור | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:51","REVIEW","html_page","https://jus-tice.co.il/1440015/1/?qa=http-internal-scan-20260511102750","200","https://jus-tice.co.il/1440015/1/?qa=http-internal-scan-20260511102750","אכיפת הסכם גירושין על רקע טענות הדדיות בדבר הפרתו | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:51","REVIEW","html_page","https://jus-tice.co.il/1440015/1/?qa=http-internal-scan-20260511102750","200","https://jus-tice.co.il/1440015/1/?qa=http-internal-scan-20260511102750","אכיפת הסכם גירושין על רקע טענות הדדיות בדבר הפרתו | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:53","REVIEW","html_page","https://jus-tice.co.il/family-mediation-updated-trends/?qa=http-internal-scan-20260511102751","200","https://jus-tice.co.il/family-mediation-updated-trends/?qa=http-internal-scan-20260511102751","גישור משפחתי בישראל ובעולם | גישור וגירושין | נתונים, התפתחות ומגמות עדכניות | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:53","REVIEW","html_page","https://jus-tice.co.il/family-mediation-updated-trends/?qa=http-internal-scan-20260511102751","200","https://jus-tice.co.il/family-mediation-updated-trends/?qa=http-internal-scan-20260511102751","גישור משפחתי בישראל ובעולם | גישור וגירושין | נתונים, התפתחות ומגמות עדכניות | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:55","REVIEW","html_page","https://jus-tice.co.il/investigations-and-intelligence-division/?qa=http-internal-scan-20260511102753","200","https://jus-tice.co.il/investigations-and-intelligence-division/?qa=http-internal-scan-20260511102753","אגף החקירות והמודיעין של משטרת ישראל | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/criminal-law/""> <span class=""breadcrumbs__text"">משפט פלילי</span> </a></li><li class=""breadcrumbs__item breadcrumbs__i","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:55","REVIEW","html_page","https://jus-tice.co.il/investigations-and-intelligence-division/?qa=http-internal-scan-20260511102753","200","https://jus-tice.co.il/investigations-and-intelligence-division/?qa=http-internal-scan-20260511102753","אגף החקירות והמודיעין של משטרת ישראל | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/criminal-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168,","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:56","REVIEW","html_page","https://jus-tice.co.il/top-experts-family-law/?qa=http-internal-scan-20260511102755","200","https://jus-tice.co.il/top-experts-family-law/?qa=http-internal-scan-20260511102755","(2025) המומחים המובילים בדיני משפחה | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:56","REVIEW","html_page","https://jus-tice.co.il/top-experts-family-law/?qa=http-internal-scan-20260511102755","200","https://jus-tice.co.il/top-experts-family-law/?qa=http-internal-scan-20260511102755","(2025) המומחים המובילים בדיני משפחה | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:58","REVIEW","html_page","https://jus-tice.co.il/criminal-defense-attorney/?qa=http-internal-scan-20260511102756","200","https://jus-tice.co.il/criminal-defense-attorney/?qa=http-internal-scan-20260511102756","עורך דין פלילי | עו""ד פלילי | משרדי עורכי דין פליליים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/criminal-law/""> <span class=""breadcrumbs__text"">משפט פלילי</span> </a></li><li class=""breadcrumbs__item breadcrumbs__i","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:27:58","REVIEW","html_page","https://jus-tice.co.il/criminal-defense-attorney/?qa=http-internal-scan-20260511102756","200","https://jus-tice.co.il/criminal-defense-attorney/?qa=http-internal-scan-20260511102756","עורך דין פלילי | עו""ד פלילי | משרדי עורכי דין פליליים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/criminal-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168,","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:00","REVIEW","html_page","https://jus-tice.co.il/criminal-prosecutions/?qa=http-internal-scan-20260511102758","200","https://jus-tice.co.il/criminal-prosecutions/?qa=http-internal-scan-20260511102758","תביעות פלילי | ייצוג ולווי נאשמים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/criminal-law/""> <span class=""breadcrumbs__text"">משפט פלילי</span> </a></li><li class=""breadcrumbs__item breadcrumbs__i","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:00","REVIEW","html_page","https://jus-tice.co.il/criminal-prosecutions/?qa=http-internal-scan-20260511102758","200","https://jus-tice.co.il/criminal-prosecutions/?qa=http-internal-scan-20260511102758","תביעות פלילי | ייצוג ולווי נאשמים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/criminal-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168,","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:01","REVIEW","html_page","https://jus-tice.co.il/new-trends-ai-family-law/?qa=http-internal-scan-20260511102800","200","https://jus-tice.co.il/new-trends-ai-family-law/?qa=http-internal-scan-20260511102800","מגמות חדשות בדיני משפחה: השפעת הבינה המלאכותית AI דיני משפחה וגירושין (צפי ומגמות 2025-2026) | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:01","REVIEW","html_page","https://jus-tice.co.il/new-trends-ai-family-law/?qa=http-internal-scan-20260511102800","200","https://jus-tice.co.il/new-trends-ai-family-law/?qa=http-internal-scan-20260511102800","מגמות חדשות בדיני משפחה: השפעת הבינה המלאכותית AI דיני משפחה וגירושין (צפי ומגמות 2025-2026) | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:03","REVIEW","html_page","https://jus-tice.co.il/the-recommended-family-lawyers/?qa=http-internal-scan-20260511102801","200","https://jus-tice.co.il/the-recommended-family-lawyers/?qa=http-internal-scan-20260511102801","מומלצי דיני משפחה וגירושין: המלצות עורכי דין לענייני משפחה בישראל (2025) | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:03","REVIEW","html_page","https://jus-tice.co.il/the-recommended-family-lawyers/?qa=http-internal-scan-20260511102801","200","https://jus-tice.co.il/the-recommended-family-lawyers/?qa=http-internal-scan-20260511102801","מומלצי דיני משפחה וגירושין: המלצות עורכי דין לענייני משפחה בישראל (2025) | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:05","REVIEW","html_page","https://jus-tice.co.il/1361959/16/?qa=http-internal-scan-20260511102803","200","https://jus-tice.co.il/1361959/16/?qa=http-internal-scan-20260511102803","תפוגת חיובים בהסכם שלום בית וגירושין – המלצה לכתובה מוקטנת בבתי הדין הרבניים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:05","REVIEW","html_page","https://jus-tice.co.il/1361959/16/?qa=http-internal-scan-20260511102803","200","https://jus-tice.co.il/1361959/16/?qa=http-internal-scan-20260511102803","תפוגת חיובים בהסכם שלום בית וגירושין – המלצה לכתובה מוקטנת בבתי הדין הרבניים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:06","REVIEW","html_page","https://jus-tice.co.il/996028-3/?qa=http-internal-scan-20260511102805","200","https://jus-tice.co.il/996028-3/?qa=http-internal-scan-20260511102805","פס""ד רבני 2025 | תוקפו של הסכם גירושין כשהצדדים חזרו לשלום בית - 996028-3 - ביה''ד תל אביב יפו | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/family-law/""> <span class=""breadcrumbs__text"">דיני משפחה</span> </a></li><li class=""breadcrumbs__item breadcrumbs__ite","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:06","REVIEW","html_page","https://jus-tice.co.il/996028-3/?qa=http-internal-scan-20260511102805","200","https://jus-tice.co.il/996028-3/?qa=http-internal-scan-20260511102805","פס""ד רבני 2025 | תוקפו של הסכם גירושין כשהצדדים חזרו לשלום בית - 996028-3 - ביה''ד תל אביב יפו | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/family-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/family-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168, 0","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:08","REVIEW","html_page","https://jus-tice.co.il/petah-tikva-divorce-lawyer/?qa=http-internal-scan-20260511102806","200","https://jus-tice.co.il/petah-tikva-divorce-lawyer/?qa=http-internal-scan-20260511102806","עורך דין גירושין מומלץ פתח תקווה והמרכז | 2025 נתונים והנחיות גירושין | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/review-of-divorce-by-divorce-lawyer-israel/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/review-of-divorce-by-divorce-lawyer-israel/""> <span class=""breadcrumbs__text"">גירושין</span> </a></li><li class=""bread","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:08","REVIEW","html_page","https://jus-tice.co.il/petah-tikva-divorce-lawyer/?qa=http-internal-scan-20260511102806","200","https://jus-tice.co.il/petah-tikva-divorce-lawyer/?qa=http-internal-scan-20260511102806","עורך דין גירושין מומלץ פתח תקווה והמרכז | 2025 נתונים והנחיות גירושין | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/review-of-divorce-by-divorce-lawyer-israel/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/review-of-divorce-by-divorce-lawyer-israel/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem;","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:10","REVIEW","html_page","https://jus-tice.co.il/posta/?qa=http-internal-scan-20260511102808","200","https://jus-tice.co.il/posta/?qa=http-internal-scan-20260511102808","פוסטה פלילים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/criminal-law/""> <span class=""breadcrumbs__text"">משפט פלילי</span> </a></li><li class=""breadcrumbs__item breadcrumbs__i","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:10","REVIEW","html_page","https://jus-tice.co.il/posta/?qa=http-internal-scan-20260511102808","200","https://jus-tice.co.il/posta/?qa=http-internal-scan-20260511102808","פוסטה פלילים | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/criminal-law/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168,","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:12","REVIEW","html_page","https://jus-tice.co.il/7776-09-24/?qa=http-internal-scan-20260511102810","200","https://jus-tice.co.il/7776-09-24/?qa=http-internal-scan-20260511102810","זיכוי לנאשם בשורת עבירות בשל קשיים בזיהוי (ת""פ 7776-09-24 חסדאי) | Jus-Tice.co.il","raw_body","http://jus-tice.co.il/%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%95%D7%AA-%D7%9E%D7%90%D7%9E%D7%A8%D7%99%D7%9D/%D7%9E%D7%A9%D7%A4%D7%98-%D7%A4%D7%9C%D7%99%D7%9C%D7%99/%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A4%D7%A1%D7%A7%D7%99-%D7%93%D7%99%D7%9F-%D7%97%D7%A9%D7%95%D7%91%D7%99%D7%9D/","","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%95%D7%AA-%D7%9E%D7%90%D7%9E%D7%A8%D7%99%D7%9D/%D7%9E%D7%A9%D7%A4%D7%98-%D7%A4%","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:12","REVIEW","html_page","https://jus-tice.co.il/7776-09-24/?qa=http-internal-scan-20260511102810","200","https://jus-tice.co.il/7776-09-24/?qa=http-internal-scan-20260511102810","זיכוי לנאשם בשורת עבירות בשל קשיים בזיהוי (ת""פ 7776-09-24 חסדאי) | Jus-Tice.co.il","raw_body","http://jus-tice.co.il/%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%95%D7%AA-%D7%9E%D7%90%D7%9E%D7%A8%D7%99%D7%9D/%D7%9E%D7%A9%D7%A4%D7%98-%D7%A4%D7%9C%D7%99%D7%9C%D7%99/%D7%A4%D7%9C%D7%99%D7%9C%D7%99-%D7%A4%D7%A1%D7%A7%D7%99-%D7%93%D7%99%D7%9F-%D7%97%D7%A9%D7%95%D7%91%D7%99%D7%9D/","","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/%D7%A7%D7%98%D7%92%D7%95%D7%A8%D7%99%D7%95%D7%AA-%D7%9E%D7%90%D7%9E%D7%A8%D7%99%D7%9D/%D7%9E%D7%A9%D7%A4%D7%98-%D7%A4%","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:12","REVIEW","html_page","https://jus-tice.co.il/7776-09-24/?qa=http-internal-scan-20260511102810","200","https://jus-tice.co.il/7776-09-24/?qa=http-internal-scan-20260511102810","זיכוי לנאשם בשורת עבירות בשל קשיים בזיהוי (ת""פ 7776-09-24 חסדאי) | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/wp-content/uploads/2025/08/word-image-12851-1.png","src","ecoding=""async"" width=""1174"" height=""553"" class=""wp-image-12852"" src=""http://jus-tice.co.il/wp-content/uploads/2025/08/word-image-12851-1.png"" srcset=""https://jus-tice.co.il/wp-content/uploads/2025/08/word-imag","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:12","REVIEW","html_page","https://jus-tice.co.il/7776-09-24/?qa=http-internal-scan-20260511102810","200","https://jus-tice.co.il/7776-09-24/?qa=http-internal-scan-20260511102810","זיכוי לנאשם בשורת עבירות בשל קשיים בזיהוי (ת""פ 7776-09-24 חסדאי) | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/wp-content/uploads/2025/08/word-image-12851-2.jpeg","src","decoding=""async"" width=""119"" height=""52"" class=""wp-image-12853"" src=""http://jus-tice.co.il/wp-content/uploads/2025/08/word-image-12851-2.jpeg"" /></p><p> </p></div><section class=""editorial-note"" style=""ma","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:13","REVIEW","html_page","https://jus-tice.co.il/ai-for-law-firms/?qa=http-internal-scan-20260511102812","200","https://jus-tice.co.il/ai-for-law-firms/?qa=http-internal-scan-20260511102812","הטמעת בינה מלאכותית AI במשרדי עורכי דין | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/find-lawyer/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/find-lawyer/""> <span class=""breadcrumbs__text"">עורך דין</span> </a></li><li class=""breadcrumbs__item breadcrumbs__item","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:13","REVIEW","html_page","https://jus-tice.co.il/ai-for-law-firms/?qa=http-internal-scan-20260511102812","200","https://jus-tice.co.il/ai-for-law-firms/?qa=http-internal-scan-20260511102812","הטמעת בינה מלאכותית AI במשרדי עורכי דין | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/find-lawyer/","href","=""container container--narrow""> <a class=""single-article__term"" href=""http://jus-tice.co.il/find-lawyer/"" style=""display: inline-block; margin-bottom: 1.2rem; font-size: 0.95rem; background: rgba(95, 126, 168,","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:28:15","REVIEW","html_page","https://jus-tice.co.il/criminal-defenses/?qa=http-internal-scan-20260511102813","200","https://jus-tice.co.il/criminal-defenses/?qa=http-internal-scan-20260511102813","הגנות פליליות | סוגי הגנות בבית משפט | Jus-Tice.co.il","html_attribute","http://jus-tice.co.il/criminal-law/","href","/li><li class=""breadcrumbs__item""> <a class=""breadcrumbs__link"" href=""http://jus-tice.co.il/criminal-law/""> <span class=""breadcrumbs__text"">משפט פלילי</span> </a></li><li class=""breadcrumbs__item breadcrumbs__i","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
